"","animal_id","location","date","jul_day","jul_time","animal_temp","itemp","bur_temp","daylight"
"11697","CK 23","QB-2",2013-03-14,438,438.436967874887,43.3303339561153,29.9824513421932,23.024864926145,1
"11698","CK 23","QB-2",2013-03-14,438,438.44372790404,42.511617072289,30.862724913134,23.096204518142,1
"11699","CK 23","QB-2",2013-03-14,438,438.450862120133,43.4410994032174,31.5814306017243,23.1811785809128,1
"11700","CK 23","QB-2",2013-03-14,438,438.457931712963,44.6140169285996,31.9879668989356,23.2724397539824,1
"11701","CK 23","QB-2",2013-03-14,438,438.464763437218,44.6760588445764,32.0369264887479,23.3651895039758,1
"11702","CK 23","QB-2",2013-03-14,438,438.471701953478,43.5114355087455,31.8504465182184,23.4643496252222,1
"11703","CK 23","QB-2",2013-03-14,438,438.478631227954,44.5425275575812,31.5866959330059,23.5695004593712,1
"11704","CK 23","QB-2",2013-03-14,438,438.485588019422,43.6295153224693,31.405838640844,23.6823708546249,1
"11705","CK 23","QB-2",2013-03-14,438,438.49251038699,44.2884511062005,31.4702241948906,23.8030846509384,1
"11706","CK 23","QB-2",2013-03-14,438,438.499470553402,44.2489015469587,31.9427252537159,23.9340553014596,1
"11707","CK 23","QB-2",2013-03-14,438,438.506410458754,44.4708628336694,32.9336934290045,24.0747631766028,1
"11708","CK 23","QB-2",2013-03-14,438,438.513196960547,44.8158234052685,34.2772792658919,24.2197130746167,1
"11709","CK 23","QB-2",2013-03-14,438,438.520288800705,44.4654131657823,35.861793245503,24.3753887444576,1
"11710","CK 23","QB-2",2013-03-14,438,438.527246499548,43.6538028050818,37.3816119872264,24.5287523107217,1
"11711","CK 23","QB-2",2013-03-14,438,438.548087664277,34.0711697537178,39.6510765914014,24.9576558619921,1
"11712","CK 23","QB-2",2013-03-14,438,438.55502688172,33.9189764293064,39.2841890878791,25.0855119213828,1
"11713","CK 23","QB-2",2013-03-14,438,438.561978046595,34.2265968066181,38.5021712138041,25.2103094450104,1
"11714","CK 23","QB-2",2013-03-14,438,438.568919994213,34.5320307068295,37.4481760710532,25.3352431020378,1
"11715","CK 23","QB-2",2013-03-14,438,438.575860588411,34.6964382815152,36.2625238507932,25.4640271267219,1
"11716","CK 23","QB-2",2013-03-14,438,438.582804542824,34.9769882351399,35.0852826734063,25.6003250696243,1
"11717","CK 23","QB-2",2013-03-14,438,438.589752314815,35.1218818321887,34.0418383185287,25.7466552000556,1
"11718","CK 23","QB-2",2013-03-14,438,438.596692269921,35.8538651663635,33.1804537300384,25.8998311399381,1
"11719","CK 23","QB-2",2013-03-14,438,438.60363390853,36.5353383747536,32.5216660584575,26.0554195375889,1
"11720","CK 23","QB-2",2013-03-14,438,438.610590979237,36.7283438956487,32.0869542647914,26.2090848857381,1
"11721","CK 23","QB-2",2013-03-14,438,438.617528193257,42.3583697338603,31.9002686587603,26.3554128098892,1
"11722","CK 23","QB-2",2013-03-14,438,438.624471450617,43.9607201015193,31.9821346057697,26.4903333484854,1
"11723","CK 23","QB-2",2013-03-14,438,438.63141724537,42.8367158579994,32.3347680429983,26.609871899194,1
"11724","CK 23","QB-2",2013-03-14,438,438.638352444014,44.1246944099974,32.8574534120299,26.7137324974095,1
"11725","CK 23","QB-2",2013-03-14,438,438.645292934303,44.2224078540179,33.4197821616069,26.8032604934008,1
"11726","CK 23","QB-2",2013-03-14,438,438.652228009259,44.0571543620663,33.8896355408314,26.8794067981563,1
"11727","CK 23","QB-2",2013-03-14,438,438.659181660354,44.5773115819542,34.1365333978671,26.9434904724408,1
"11728","CK 23","QB-2",2013-03-14,438,438.666134259259,43.9091200076555,34.0268644058543,26.9963796466525,1
"11729","CK 23","QB-2",2013-03-14,438,438.673069733796,42.9163483322126,33.4666876240483,27.0391813906838,1
"11730","CK 23","QB-2",2013-03-14,438,438.680016915954,43.5500220308807,32.5405652161533,27.073748626377,1
"11731","CK 23","QB-2",2013-03-14,438,438.686953347578,42.2521478339817,31.3947790681622,27.1017772142022,1
"11732","CK 23","QB-2",2013-03-14,438,438.693892857143,41.0925041286146,30.1708079868067,27.1251433203962,1
"11733","CK 23","QB-2",2013-03-14,438,438.700849297573,34.8195153442593,29.0098897672103,27.1456907201245,1
"11734","CK 23","QB-2",2013-03-14,438,438.707803457755,35.0883289288159,28.0596837333443,27.1651738168807,1
"11735","CK 23","QB-2",2013-03-14,438,438.714741285403,37.1059788468186,27.431775228774,27.1848488525364,1
"11736","CK 23","QB-2",2013-03-14,438,438.721688368056,36.341106606903,27.0662808378733,27.2034436263114,1
"11737","CK 23","QB-2",2013-03-14,438,438.728629349046,36.0944411619159,26.8545265301087,27.2187454855644,1
"11738","CK 23","QB-2",2013-03-14,438,438.735574725116,36.0904384690891,26.6863597796334,27.2286057939056,1
"11739","CK 23","QB-2",2013-03-14,438,438.749448924731,36.2700355383194,26.0432771791335,27.2233044784719,1
"11740","CK 23","QB-2",2013-03-14,438,438.756394675926,36.4094189468946,25.3738219523008,27.204368750877,1
"11741","CK 23","QB-2",2013-03-14,438,438.763352864583,36.2891891335586,24.4886839913752,27.1753027784196,1
"11742","CK 23","QB-2",2013-03-14,438,438.770287905093,35.9568213769826,23.4798872352467,27.1385256935952,1
"11743","CK 23","QB-2",2013-03-14,438,438.776948302469,35.9568213769826,22.4727190135044,27.0979505482227,1
"11744","CK 23","QB-2",2013-03-14,438,438.784201762246,35.8216560206401,21.424350186697,27.0502614120831,1
"11745","CK 23","QB-2",2013-03-14,438,438.79186901341,35.7079629363364,20.4781297035889,26.9986467958755,1
"11746","CK 23","QB-2",2013-03-14,438,438.793566261574,35.6849220520875,20.3022193173104,26.9873343335784,1
"11747","CK 23","QB-2",2013-03-14,438,438.800511188272,35.5465988050569,19.7146773267163,26.9411722866355,1
"11748","CK 23","QB-2",2013-03-14,438,438.807451171875,35.6890967036238,19.3173101134923,26.8936073947557,0
"11749","CK 23","QB-2",2013-03-14,438,438.814381558642,35.5465988050569,19.0796859717278,26.8424908569752,0
"11750","CK 23","QB-2",2013-03-14,438,438.821332103588,35.4416486681134,18.9709279725761,26.785401111228,0
"11751","CK 23","QB-2",2013-03-14,438,438.828285951968,35.3933935605044,18.9616497424277,26.7202470483771,0
"11752","CK 23","QB-2",2013-03-14,438,438.835226779514,35.2651001837691,19.0214495145029,26.6450220137517,0
"11753","CK 23","QB-2",2013-03-14,438,438.842160011574,35.1218818321887,19.122751047751,26.5593965820556,0
"11754","CK 23","QB-2",2013-03-14,438,438.305043209877,31.6715292213835,17.6374512318902,23.0022986431651,1
"11755","CK 23","QB-2",2013-03-14,438,438.409193881381,41.1988073264024,26.0630262717165,22.8762535388896,1
"11756","CK 23","CK-1",2013-03-16,440,440.310136574074,26.0263303948337,18.5676210564371,22.8068793580154,1
"11757","CK 23","CK-1",2013-03-16,440,440.317156635803,25.8140450538361,18.6186922562428,22.8128999855004,1
"11758","CK 23","CK-1",2013-03-16,440,440.261388888889,26.3849533742688,18.0899874649083,22.9780967661825,0
"11759","CK 23","CK-1",2013-03-16,440,440.26849537037,26.3849533742688,18.188703659724,22.9326673828563,0
"11760","CK 23","CK-1",2013-03-16,440,440.345034722222,23.8886864222403,19.618793514529,22.7981265933989,1
"11761","CK 23","CK-1",2013-03-16,440,440.351747685185,25.0263949786408,20.0846698669063,22.780199214478,1
"11762","CK 23","CK-1",2013-03-16,440,440.324123842593,26.2052469841521,18.7257634896887,22.8183789794706,1
"11763","CK 23","CK-1",2013-03-16,440,440.331112472767,26.1323479506027,18.9171275887021,22.8194231530302,1
"11764","CK 23","CK-1",2013-03-16,440,440.37255787037,26.2643529537434,21.7924166425642,22.7299767593945,1
"11765","CK 23","CK-1",2013-03-16,440,440.379767939815,26.6092214395727,22.3997258078554,22.7252691408819,1
"11766","CK 23","CK-1",2013-03-16,440,440.386700779727,25.789567944983,22.963352497654,22.7302777405465,1
"11767","CK 23","CK-1",2013-03-16,440,440.365885416667,24.3529264482748,21.2233592936881,22.7421245650556,1
"11768","CK 23","CK-1",2013-03-16,440,440.400587121212,33.3336571823393,24.0039365695922,22.7691416972994,1
"11769","CK 23","CK-1",2013-03-16,440,440.407538097994,36.6888968365592,24.4666100974861,22.8033658618498,1
"11770","CK 23","CK-1",2013-03-16,440,440.414601080247,29.2018979348785,24.8873925369574,22.8484588147767,1
"11771","CK 23","CK-1",2013-03-16,440,440.393654513889,27.4922704597154,23.5014884501504,22.7448774061039,1
"11772","CK 23","CK-1",2013-03-16,440,440.428355429293,33.2653339503082,25.5488598752398,22.9636195549347,1
"11773","CK 23","CK-1",2013-03-16,440,440.435289351852,39.1306767086517,25.8145639899996,23.0292917676007,1
"11774","CK 23","CK-1",2013-03-16,440,440.442271034622,33.225644883929,26.0476517999744,23.0955092855729,1
"11775","CK 23","CK-1",2013-03-16,440,440.421527226631,31.6662292327504,25.2455740017429,22.9027159867979,1
"11776","CK 23","CK-1",2013-03-16,440,440.456145833333,33.1679268269639,26.4425749580923,23.212209724816,1
"11777","CK 23","CK-1",2013-03-16,440,440.463081597222,36.3066399579964,26.6255647114101,23.2561468167011,1
"11778","CK 23","CK-1",2013-03-16,440,440.470042289886,42.7400893931777,26.8421458156428,23.2928865429413,1
"11779","CK 23","CK-1",2013-03-16,440,440.477089447939,40.6090515329803,27.152404521988,23.3301557382123,1
"11780","CK 23","CK-1",2013-03-16,440,440.4840203529,41.0030300522264,27.6033870325853,23.3743773926653,1
"11781","CK 23","CK-1",2013-03-16,440,440.490844907407,37.6505649556012,28.2432020824695,23.4324687500707,1
"11782","CK 23","CK-1",2013-03-16,440,440.497786940586,37.3178298091928,29.1484515700726,23.5136795567614,1
"11783","CK 23","CK-1",2013-03-16,440,440.504737654321,37.864184377947,30.3568071571823,23.6238387084717,1
"11784","CK 23","CK-1",2013-03-16,440,440.511510416667,40.6225916921288,31.7545258694942,23.7558299607134,1
"11785","CK 23","CK-1",2013-03-16,440,440.518813657407,42.9895354503055,33.3459816925692,23.915311151277,1
"11786","CK 23","CK-1",2013-03-16,440,440.525814339981,42.3369071068287,34.7967833169534,24.0749208323714,1
"11787","CK 23","CK-1",2013-03-16,440,440.53252107075,39.7298463493023,35.974564959687,24.2248861206674,1
"11788","CK 23","CK-1",2013-03-16,440,440.358935185185,24.4487671066309,20.6446069331798,22.7598113220818,1
"11789","CK 23","CK-1",2013-03-16,440,440.546519570707,42.421709794275,37.1831214261165,24.491664772243,1
"11790","CK 23","CK-1",2013-03-16,440,440.560300925926,30.8921085964027,36.5713072535051,24.6833639762808,1
"11791","CK 23","CK-1",2013-03-16,440,440.567249228395,31.1203567717946,35.85625099332,24.7703589100427,1
"11792","CK 23","CK-1",2013-03-16,440,440.581168981481,31.5822494438431,34.2271927885325,24.9643521329267,1
"11793","CK 23","CK-1",2013-03-16,440,440.588073968855,31.8215128099049,33.5624745694418,25.0851911282196,1
"11794","CK 23","CK-1",2013-03-16,440,440.595012100168,32.0305964712269,33.0736058221163,25.2248285360791,1
"11795","CK 23","CK-1",2013-03-16,440,440.60194664903,32.3060975281561,32.7636328145256,25.3773511754589,1
"11796","CK 23","CK-1",2013-03-16,440,440.608886784512,32.5780879273667,32.6308943683874,25.5375945626298,1
"11797","CK 23","CK-1",2013-03-16,440,440.615837542087,32.8764840319858,32.6745831693545,25.7003120515857,1
"11798","CK 23","CK-1",2013-03-16,440,440.62279265873,33.267854731968,32.893894388747,25.8599601592994,1
"11799","CK 23","CK-1",2013-03-16,440,440.629722748316,33.2431330900663,33.2803429951123,26.0107117517693,1
"11800","CK 23","CK-1",2013-03-16,440,440.636677188552,33.3736458179901,33.7693642872435,26.1507588407399,1
"11801","CK 23","CK-1",2013-03-16,440,440.643615319865,33.6322363122209,34.2537117542504,26.2778122649262,1
"11802","CK 23","CK-1",2013-03-16,440,440.65056712963,33.7603289956685,34.6300635906437,26.3909946446242,1
"11803","CK 23","CK-1",2013-03-16,440,440.657492108586,33.7603289956685,34.7917729918228,26.4882616650306,1
"11804","CK 23","CK-1",2013-03-16,440,440.664434974747,33.8876297643749,34.6353078625331,26.5688435144314,1
"11805","CK 23","CK-1",2013-03-16,440,440.671369766506,33.8876297643749,34.0679335833631,26.6312340164625,1
"11806","CK 23","CK-1",2013-03-16,440,440.678324389731,34.0141458533508,33.1301878771367,26.6773477849783,1
"11807","CK 23","CK-1",2013-03-16,440,440.68526567761,34.1398844105785,31.9553424700241,26.7104495752156,1
"11808","CK 23","CK-1",2013-03-16,440,440.692209069865,34.9495752367671,30.6719744135876,26.734179284868,1
"11809","CK 23","CK-1",2013-03-16,440,440.69916918277,34.9988661644303,29.408079064396,26.7520978398143,1
"11810","CK 23","CK-1",2013-03-16,440,440.706082930757,34.9988661644303,28.3047824647603,26.7675936050054,1
"11811","CK 23","CK-1",2013-03-16,440,440.71303766835,34.8232777933045,27.4681726406265,26.78401598247,1
"11812","CK 23","CK-1",2013-03-16,440,440.719978956229,34.389057094322,26.9103405639339,26.8001012589339,1
"11813","CK 23","CK-1",2013-03-16,440,440.726931292087,34.1398844105785,26.5600908474261,26.8120675407252,1
"11814","CK 23","CK-1",2013-03-16,440,440.733868897306,34.0141458533508,26.3485610501739,26.8160053653829,1
"11815","CK 23","CK-1",2013-03-16,440,440.449191919192,34.1224236859601,26.2531475035866,23.1574600133849,1
"11816","CK 23","CK-1",2013-03-16,440,440.747752525253,33.6380587069231,26.0592033690433,26.784405712603,1
"11817","CK 23","CK-1",2013-03-16,440,440.754693287037,33.5092031143826,25.8450500063214,26.7416248914792,1
"11818","CK 23","CK-1",2013-03-16,440,440.760018939394,33.3736458179901,25.6156052222188,26.6969863532303,1
"11819","CK 23","CK-1",2013-03-16,440,440.766965488216,33.1117986103637,25.228399387466,26.6278903616676,1
"11820","CK 23","CK-1",2013-03-16,440,440.773893623737,32.8466335387148,24.7401851634322,26.5519000099625,1
"11821","CK 23","CK-1",2013-03-16,440,440.780838594276,32.7127872785903,24.1453739448456,26.4742619655039,1
"11822","CK 23","CK-1",2013-03-16,440,440.787805335097,32.5780879273667,23.4395015805522,26.4005785675334,1
"11823","CK 23","CK-1",2013-03-16,440,440.794736426768,32.3060975281561,22.6266044750719,26.3369119708911,1
"11824","CK 23","CK-1",2013-03-16,440,440.801690365961,32.1687900135027,21.7299043808654,26.2829900056684,1
"11825","CK 23","CK-1",2013-03-16,440,440.808620949074,31.8915084058317,20.8218484527965,26.2334606776957,0
"11826","CK 23","CK-1",2013-03-16,440,440.815568181818,31.751517213978,19.9659409215407,26.1819712033661,0
"11827","CK 23","CK-1",2013-03-16,440,440.822502630471,31.6106141827827,19.2344068176086,26.1226925552882,0
"11828","CK 23","CK-1",2013-03-16,440,440.539575008122,42.9343456001891,36.8396515029224,24.3699866843976,1
"11829","CK 23","CK-1",2013-03-16,440,440.83640542328,31.0377054748439,18.4104326663584,25.9560038532634,0
"11830","CK 23","CK-1",2013-03-16,440,440.84333912037,30.8921085964027,18.3820949144885,25.8425659089203,0
"11831","CK 23","CK-1",2013-03-16,440,440.740812815657,33.8876297643749,26.2048327906623,26.8080711955646,1
"11832","CK 23","CK-1",2013-03-16,440,440.82945128367,31.3260371926769,18.693197308644,26.0493276961657,0
"11833","CK 23","CK-1",2013-03-17,441,441.26688593107,22.7657798317185,9.92687724291305,20.8892071947877,0
"11834","CK 23","CK-1",2013-03-17,441,441.273811955338,22.5604165043057,9.72451143824136,20.829274108048,0
"11835","CK 23","CK-1",2013-03-17,441,441.252997685185,22.7657798317185,10.3998425541019,21.016475335893,0
"11836","CK 23","CK-1",2013-03-17,441,441.259928513072,22.7657798317185,10.1602117769262,20.9516317946133,0
"11837","CK 23","CK-1",2013-03-17,441,441.294627587146,22.2920918347138,9.52322286205151,20.6579747228463,1
"11838","CK 23","CK-1",2013-03-17,441,441.30161083878,22.1077431603261,9.65588735357395,20.6022748688848,1
"11839","CK 23","CK-1",2013-03-17,441,441.280775462963,22.5604165043057,9.57404568801385,20.7707912088139,0
"11840","CK 23","CK-1",2013-03-17,441,441.28771412037,22.5374196209641,9.49979380969108,20.7138402000252,0
"11841","CK 23","CK-1",2013-03-17,441,441.32245506536,21.9345998051121,10.6551031998522,20.4422041828626,1
"11842","CK 23","CK-1",2013-03-17,441,441.329394744009,21.9345998051121,11.170495644886,20.3916156463023,1
"11843","CK 23","CK-1",2013-03-17,441,441.308532815904,22.0335388652344,9.89104402573189,20.5479610670501,1
"11844","CK 23","CK-1",2013-03-17,441,441.315511301743,21.8597097124162,10.2272093412427,20.4943037816308,1
"11845","CK 23","CK-1",2013-03-17,441,441.350204475309,21.722688793885,13.1315399048175,20.2555093096848,1
"11846","CK 23","CK-1",2013-03-17,441,441.357158905229,21.722688793885,13.842413614587,20.2213756886785,1
"11847","CK 23","CK-1",2013-03-17,441,441.364103349673,21.722688793885,14.5313429134869,20.1966166639515,1
"11848","CK 23","CK-1",2013-03-17,441,441.343248229848,21.722688793885,12.4288967628582,20.2967957859258,1
"11849","CK 23","CK-1",2013-03-17,441,441.377978153935,21.9345998051121,15.7290477988008,20.1837287695184,1
"11850","CK 23","CK-1",2013-03-17,441,441.384905364924,21.7974809154946,16.2045163119237,20.1965334467925,1
"11851","CK 23","CK-1",2013-03-17,441,441.391843681917,22.0459062477496,16.6207169942036,20.2168953992348,1
"11852","CK 23","CK-1",2013-03-17,441,441.371037808642,21.9345998051121,15.1692143071809,20.1833832366704,1
"11853","CK 23","CK-1",2013-03-17,441,441.405737336601,22.1816569395824,17.3742128894165,20.2595925793912,1
"11854","CK 23","CK-1",2013-03-17,441,441.412811507937,23.8278129741559,17.768774493282,20.2716271350427,1
"11855","CK 23","CK-1",2013-03-17,441,441.419644858675,27.6829991905778,18.189277371351,20.270405853806,1
"11856","CK 23","CK-1",2013-03-17,441,441.398819444444,22.1324779253566,17.003946607135,20.2397464823273,1
"11857","CK 23","CK-1",2013-03-17,441,441.433520171958,33.2916804103403,19.1356345260166,20.2428125266232,1
"11858","CK 23","CK-1",2013-03-17,441,441.440480769231,34.3669410311616,19.5992008607556,20.2352804245044,1
"11859","CK 23","CK-1",2013-03-17,441,441.447060185185,43.6484385607802,19.9943161798922,20.2438572232143,1
"11860","CK 23","CK-1",2013-03-17,441,441.46140306713,28.8947209690051,20.5875512818162,20.3556080391842,1
"11861","CK 23","CK-1",2013-03-17,441,441.468553240741,33.7603289956685,20.7162913140714,20.4688163116264,1
"11862","CK 23","CK-1",2013-03-17,441,441.475264442432,38.247655032119,20.771505983096,20.5986169602507,1
"11863","CK 23","CK-1",2013-03-17,441,441.482236882716,35.7046137905492,20.7995506496429,20.7455016506128,1
"11864","CK 23","CK-1",2013-03-17,441,441.489174639918,34.487214296056,20.8358269837466,20.8916971930097,1
"11865","CK 23","CK-1",2013-03-17,441,441.496127829218,34.831401516524,20.9190682682133,21.0259785535244,1
"11866","CK 23","CK-1",2013-03-17,441,441.503001035575,34.4678855924878,21.0841268435912,21.1349493128103,1
"11867","CK 23","CK-1",2013-03-17,441,441.510017746914,36.9714283066474,21.3401134625993,21.2197603059024,1
"11868","CK 23","CK-1",2013-03-17,441,441.516980860434,37.5783801686139,21.6429604496547,21.2871815201123,1
"11869","CK 23","CK-1",2013-03-17,441,441.33632740162,21.722688793885,11.7673240353627,20.3427760449544,1
"11870","CK 23","CK-1",2013-03-17,441,441.530758101852,36.9839787993219,22.2257269283664,21.4117704133902,1
"11871","CK 23","CK-1",2013-03-17,441,441.537850966776,37.1508365244033,22.434247530123,21.4922995571831,1
"11872","CK 23","CK-1",2013-03-17,441,441.544733314043,37.4131758525389,22.5245215751776,21.594411323982,1
"11873","CK 23","CK-1",2013-03-17,441,441.551667390046,37.105103263151,22.500166906345,21.723453314045,1
"11874","CK 23","CK-1",2013-03-17,441,441.558500712251,42.3317813612454,22.3995497299215,21.8698616824435,1
"11875","CK 23","CK-1",2013-03-17,441,441.565453125,30.5382985252362,22.2588042675751,22.0313452800277,1
"11876","CK 23","CK-1",2013-03-17,441,441.572183641975,31.2142767885452,22.1234311937551,22.1929731332785,1
"11877","CK 23","CK-1",2013-03-17,441,441.579572916667,30.284907390569,22.0197363746437,22.3685856476989,1
"11878","CK 23","CK-1",2013-03-17,441,441.586292087542,31.7827116701285,22.0047471419908,22.5196979839685,1
"11879","CK 23","CK-1",2013-03-17,441,441.593239583333,31.2608107847632,22.0744085117546,22.66487470422,1
"11880","CK 23","CK-1",2013-03-17,441,441.600189594356,32.5446203789889,22.1963985769803,22.8018041383197,1
"11881","CK 23","CK-1",2013-03-17,441,441.607263826326,34.3743624203228,22.3361892955549,22.9360541450053,1
"11882","CK 23","CK-1",2013-03-17,441,441.614211260893,33.5868801650068,22.4513982907143,23.0662007242293,1
"11883","CK 23","CK-1",2013-03-17,441,441.621129524411,33.2671814902963,22.5075983065978,23.197410532292,1
"11884","CK 23","CK-1",2013-03-17,441,441.628001949318,33.3300929445428,22.4706100258126,23.3324271652098,1
"11885","CK 23","CK-1",2013-03-17,441,441.634875440917,31.1418336932461,22.337989383561,23.4712563888204,1
"11886","CK 23","CK-1",2013-03-17,441,441.641843297102,34.8571385144829,22.1411266040813,23.6102037620891,1
"11887","CK 23","CK-1",2013-03-17,441,441.648927147634,36.9953099377244,21.915538161016,23.7434355784721,1
"11888","CK 23","CK-1",2013-03-17,441,441.655728009259,30.0704937899456,21.7116665818061,23.8578831960955,1
"11889","CK 23","CK-1",2013-03-17,441,441.662671296296,30.6814476290124,21.5535585708674,23.955222483016,1
"11890","CK 23","CK-1",2013-03-17,441,441.66959917154,25.6514643990524,21.4825063804376,24.0269654952576,1
"11891","CK 23","CK-1",2013-03-17,441,441.67652838694,27.7362054251115,21.5056066764444,24.0729978507108,1
"11892","CK 23","CK-1",2013-03-17,441,441.683489583333,24.6422943658142,21.5954857934167,24.099634592668,1
"11893","CK 23","CK-1",2013-03-17,441,441.690431712963,30.1494339759002,21.721378393257,24.1133201821091,1
"11894","CK 23","CK-1",2013-03-17,441,441.697381503527,30.2999599921989,21.8533495988202,24.1208418975921,1
"11895","CK 23","CK-1",2013-03-17,441,441.704313078704,30.2999599921989,21.9607097139156,24.1288565158477,1
"11896","CK 23","CK-1",2013-03-17,441,441.426679108796,32.0705245619955,18.6629085282551,20.2575377811518,1
"11897","CK 23","CK-1",2013-03-17,441,441.718210069444,30.1494339759002,21.9897544668136,24.1673231765253,1
"11898","CK 23","CK-1",2013-03-17,441,441.725143518519,29.9978925282471,21.874183046663,24.1936991883934,1
"11899","CK 23","CK-1",2013-03-17,441,441.732090277778,29.9978925282471,21.6530688497569,24.2175336907449,1
"11900","CK 23","CK-1",2013-03-17,441,441.739032986111,29.8453254766389,21.3130265353592,24.2331231207421,1
"11901","CK 23","CK-1",2013-03-17,441,441.745973324515,29.7278062328195,20.8404180458355,24.2348465225806,1
"11902","CK 23","CK-1",2013-03-17,441,441.752917824074,29.5680030583977,20.2217261695501,24.2171861213229,1
"11903","CK 23","CK-1",2013-03-17,441,441.759862268518,29.5370731945952,19.4686871391307,24.1789673015435,1
"11904","CK 23","CK-1",2013-03-17,441,441.766803819444,29.3813669356868,18.6233540225985,24.1244031325688,1
"11905","CK 23","CK-1",2013-03-17,441,441.773756365741,29.1535594045383,17.72750446713,24.0578816011309,1
"11906","CK 23","CK-1",2013-03-17,441,441.780702546296,28.9077985412382,16.8269358016439,23.9840805181772,1
"11907","CK 23","CK-1",2013-03-17,441,441.787631944445,28.7557579509439,15.9664324925037,23.9076497011326,1
"11908","CK 23","CK-1",2013-03-17,441,441.794377572016,29.7541485820108,15.2058241928868,23.8347732663368,1
"11909","CK 23","CK-1",2013-03-17,441,441.523783399471,37.0701957437549,21.9465877028281,21.3468391765467,1
"11910","CK 23","CK-1",2013-03-17,441,441.8084917154,28.0963490972053,13.9194138712219,23.6926770969202,0
"11911","CK 23","CK-1",2013-03-17,441,441.815415509259,27.9306299279831,13.4255044371885,23.6261543426245,0
"11912","CK 23","CK-1",2013-03-17,441,441.822368634259,27.7967689336831,13.0100043655946,23.5600278849512,0
"11913","CK 23","CK-1",2013-03-17,441,441.829305555556,27.426397276222,12.6681797833705,23.4936703211698,0
"11914","CK 23","CK-1",2013-03-17,441,441.836275584795,27.2559198401638,12.3900565857679,23.4255476130666,0
"11915","CK 23","CK-1",2013-03-17,441,441.843209064327,27.0842212745466,12.168433998888,23.3556325314508,0
"11916","CK 23","CK-1",2013-03-17,441,441.801533564815,28.260909403309,14.5040729558951,23.761274876919,1
"11917","CK 23","CK-1",2013-03-17,441,441.711254960317,30.2569525589707,22.0139351425416,24.1439198246177,1
"11918","CK 23","CK-1",2013-03-18,442,442.266757216776,19.9650312649407,5.17246692065863,19.2218031340967,0
"11919","CK 23","CK-1",2013-03-18,442,442.273664215686,19.9650312649407,5.05585699901294,19.1755791300041,0
"11920","CK 23","CK-1",2013-03-18,442,442.259802597737,19.9775848810767,5.3107234479509,19.2734837865199,0
"11921","CK 23","CK-1",2013-03-18,442,442.294495506536,19.7372132947203,5.04111125698055,19.0563496890345,0
"11922","CK 23","CK-1",2013-03-18,442,442.301456163194,19.7372132947203,5.22002474441198,19.0200072319697,1
"11923","CK 23","CK-1",2013-03-18,442,442.280625,19.9650312649407,4.98046776527299,19.1330748214101,0
"11924","CK 23","CK-1",2013-03-18,442,442.287557189542,19.7372132947203,4.96860674052582,19.0937538257899,0
"11925","CK 23","CK-1",2013-03-18,442,442.322293836806,19.5075199438762,6.60503747922031,18.9141523390548,1
"11926","CK 23","CK-1",2013-03-18,442,442.329225898693,19.2759283505844,7.41908371276944,18.8785865129828,1
"11927","CK 23","CK-1",2013-03-18,442,442.336164896514,19.2759283505844,8.4451015833587,18.8421802638283,1
"11928","CK 23","CK-1",2013-03-18,442,442.315330201525,19.5075199438762,5.97913333428101,18.9494368808042,1
"11929","CK 23","CK-1",2013-03-18,442,442.350047657952,19.3297558802788,11.0225156497761,18.7722377513246,1
"11930","CK 23","CK-1",2013-03-18,442,442.356992102397,19.2759283505844,12.4474715234118,18.7439141681962,1
"11931","CK 23","CK-1",2013-03-18,442,442.363933823529,19.2759283505844,13.8757653261597,18.7235886164035,1
"11932","CK 23","CK-1",2013-03-18,442,442.343120659722,19.2759283505844,9.66967315626588,18.8058022710505,1
"11933","CK 23","CK-1",2013-03-18,442,442.377828839869,19.5075199438762,16.4874953708199,18.7174928256876,1
"11934","CK 23","CK-1",2013-03-18,442,442.384777922454,19.5075199438762,17.5819643614328,18.7348786283373,1
"11935","CK 23","CK-1",2013-03-18,442,442.391712282135,19.7372132947203,18.5522191467146,18.7638469591302,1
"11936","CK 23","CK-1",2013-03-18,442,442.37102483165,20.0506344989019,15.2713212936725,18.7138360770345,1
"11937","CK 23","CK-1",2013-03-18,442,442.412725,22.0006899460221,21.0562564401235,18.8989214416302,1
"11938","CK 23","CK-1",2013-03-18,442,442.419504419192,31.7301393721752,21.8215916719629,18.9502017435934,1
"11939","CK 23","CK-1",2013-03-18,442,442.426442901235,34.9475727935794,22.6016206242116,19.0049225310479,1
"11940","CK 23","CK-1",2013-03-18,442,442.433384589947,35.7223144902857,23.3396152416009,19.0643722169295,1
"11941","CK 23","CK-1",2013-03-18,442,442.44032555793,40.968453748902,23.9934466031447,19.1311346697673,1
"11942","CK 23","CK-1",2013-03-18,442,442.44751916956,35.1866984405824,24.5378188900164,19.2108433421125,1
"11943","CK 23","CK-1",2013-03-18,442,442.454214248971,26.7371086549823,24.8823540951557,19.2971695920887,1
"11944","CK 23","CK-1",2013-03-18,442,442.461145224172,28.093974047617,25.0348847880183,19.4013565112497,1
"11945","CK 23","CK-1",2013-03-18,442,442.468227419637,40.5843261089637,24.9886478488753,19.5230148091083,1
"11946","CK 23","CK-1",2013-03-18,442,442.475169444444,38.8300758249194,24.8233331493046,19.6531524159202,1
